-3.6662278,9.098771
-6.7692614,6.4437647
-3.6946328,13.573002
2.5097022,17.33987
2.4648867,12.426862
-3.1269598,3.4702046
-4.533301,13.001342
1.4623243,16.09076
-2.3457115,4.278696
-0.5734029,11.655895
-6.990668,5.7954354
2.0057437,13.928747
1.4831513,14.867476
-1.275371,12.399385
-1.564171,1.86994
-2.0182772,8.138195
-2.4985669,14.23887
0.41937926,-4.079811
1.3706496,14.478757
-2.8176832,9.319266
0.01381814,-3.8348079
1.7583354,17.173817
0.39132902,10.600882
-1.8789062,8.00949
4.0133824,-7.314438
1.2149308,13.587954
2.3238952,12.216666
3.057009,11.419982
-2.6777418,11.030271
3.5546622,5.4238677
-0.35859054,3.850541
-5.0889297,10.800506
-3.6413505,12.665721
1.645839,-4.178103
-3.1581287,2.6299808
-3.6929069,11.010304
-3.7844505,9.1473
4.638534,-0.23428233
-4.673863,11.735647
-0.5731988,2.2983513
-1.0229901,13.020587
1.8140339,16.863697
0.984934,-2.795906
2.193278,11.849566
-2.5067897,1.5174857
2.6239877,12.201825
-6.847609,5.7642183
-2.6745417,9.5097885
-1.5107104,8.624456
3.7073328,-7.4440947
4.2717,-8.628756
1.2882012,14.060934
-2.5395465,11.057204
1.8329697,13.947767
-1.0006537,2.0718327
2.7971919,15.798291
3.4859455,12.197229
1.7597353,-2.75037
2.1364439,13.894879
3.7206085,-2.678166
-3.5284066,10.723109
-5.9331365,4.656419
4.259423,-8.561874
-0.4019659,10.658953
0.63326055,-3.3845346
-2.416878,10.605809
0.8105251,10.770907
0.4249324,12.210847
-4.583437,12.155846
2.3869672,14.78343
-3.6653721,11.379952
2.2590947,13.971001
-3.1966527,1.3461196
2.3748205,14.057085
2.6291862,13.846295
-0.15775158,4.3453617
1.8710839,14.659928
0.2463946,11.665626
1.4341073,4.6867967
-5.1908174,12.146498
0.9829295,-5.0821915
-1.4727837,8.668063
-2.9246461,12.729936
2.8116305,-4.4669485
-6.739497,6.1138296
-2.5397136,0.56921136
-3.8793058,12.105378
2.5469217,12.509672
-0.32336706,13.822476
4.2163196,-0.6573336
2.962128,-6.8308926
1.608648,-3.2469597
-3.2220182,10.31558
2.2566347,6.371241
-3.1362903,10.773065
4.1908984,12.943552
2.9021502,13.409825
-2.5269775,0.6816483
-1.0311843,0.9539675
1.1853485,14.199072
-1.6490301,2.9753304
-5.2543526,11.778513
-6.183392,8.124032
3.3069317,-7.7230434
1.2875236,11.175478
1.1154338,6.40144
2.2734613,11.22231
2.0663471,-3.8073125
-3.3716,14.3902855
3.245554,13.806448
-4.1230817,14.527804
-3.7949202,11.429611
1.3886218,4.513196
1.1852093,11.493901
2.8680463,-7.0222573
-0.64776456,10.44816
1.7365735,12.937527
-6.3810687,-0.5768621
1.6916726,11.216587
2.1575649,12.668632
-4.0410748,9.465544
-1.0970373,15.006059
3.0992198,13.896203
-3.1461186,0.9722144
1.0695435,14.740344
4.798208,-0.86338186
2.600579,12.41684
3.9750257,-1.9328046
1.2215015,14.9063835
3.2909052,-6.884699
-2.9452884,1.8088377
-1.3760865,12.213961
3.186511,5.383743
-2.5081577,-8.764251
0.67074156,5.900788
-0.60608727,13.940402
-0.913665,5.9066434
-0.3857533,13.022834
-0.5913518,3.2549243
-2.2535546,11.826571
0.71507436,14.741651
0.58433414,13.681655
0.52018225,9.693045
-2.7875082,-8.654765
-1.5975109,1.6485962
2.900954,13.411229
2.4079194,4.00733
-5.0083385,13.062539
-2.7435703,10.076721
2.443025,-1.793415
-5.1470866,11.390484
-3.3071258,12.507192
-6.6483707,6.698466
1.1240646,5.2051554
-1.1078246,12.200609
-0.15720655,10.605338
-2.6229525,10.59195
-3.6951687,10.228925
3.966295,-8.182525
2.9377363,11.039715
-4.893236,12.692796
-2.063607,13.501032
2.3897893,-7.8117323
-3.8588324,15.518484
-1.9708984,4.417173
1.7988514,-1.5959417
-2.4192755,11.52961
-1.1155386,15.88883
4.6732717,-3.2655919
-2.444318,13.661038
-2.8498247,10.903019
-0.14875507,4.4633036
0.5474762,4.932058
-3.4011762,10.236093
0.58791375,17.280546
-2.3166573,3.0070372
-0.18018676,5.531067
-3.176146,1.4760387
-6.232537,4.469308
-0.99742246,1.9765377
2.5412576,16.32659
-0.077413276,16.350636
1.9896672,12.164229
-4.4950166,10.503538
-3.2910094,3.4398081
-3.0895119,1.8093053
-4.833462,10.888663
-2.4344063,14.542912
0.2571094,4.4046097
2.0729725,11.768451
-9.8208885,6.7706413
-2.214283,5.422474
0.9374953,9.189513
2.792795,12.976471
3.0463781,5.727114
2.4206972,12.632379
-7.9192905,3.5438375
-0.094504096,-3.3552263
-4.7719493,10.98268
12.450555,1.0111732
-1.5960814,10.531026
3.888393,-2.8842077
1.1882362,14.951942
-3.6555595,2.8691156
-1.824113,2.5762496
-6.5049157,5.1879206
3.8409348,13.046069
-4.5314455,10.91208
4.2783704,-2.2480104
1.0392742,13.673431
5.4617453,0.9786115
-0.51171815,12.751004
-8.73184,5.903333
-2.1205108,11.291138
1.8425193,11.431352
1.9629781,11.73643
-4.118496,12.423512
-4.3485575,11.207951
2.6301105,12.915091
-5.5356846,-0.67936426
-2.6962135,12.013196
0.72039974,13.892326
3.518738,-2.9930832
-3.1491308,3.4336734
4.31573,-6.0491223
2.9819155,13.543587
-2.923686,12.400578
-4.1546607,10.408638
-3.4560995,13.853042
-2.4300935,14.146065
4.260019,-1.612185
-2.8786705,11.41236
-2.5317583,12.039778
-1.3370789,9.762824
-2.3471005,11.315275
1.4775302,-1.4791414
2.3287864,14.903113
1.1755635,12.505935
-1.9470167,9.257629
-3.371165,11.064305
-8.767533,6.725186
-0.092926644,6.7459393
-1.3247259,14.475541
-3.329778,5.1529
-1.3336575,2.158868
2.904529,-0.3003501
0.6389308,13.952907
-3.6033685,14.549158
0.58217305,12.046498
2.0335388,13.449616
-1.3329366,10.46356
-5.603859,-0.85342
-2.0541263,8.463382
15.636829,-2.303581
1.7871284,15.050231
-1.5513748,13.482827
-3.653451,11.618866
2.3091366,14.720542
7.082656,-1.0854373
-3.564105,9.3406
-2.3989637,12.343458
-2.1795657,4.9139605
-6.3430023,4.2529764
-8.627644,6.3901877
-0.17068367,14.135813
2.9619672,12.642058
-3.5306363,9.120862
2.73852,-2.215942
0.20061485,5.4692755
1.3475772,12.889346
-0.26357698,13.64473
-1.7486942,9.969223
-1.6724831,13.783101
-6.638774,5.7752266
0.9797213,15.520382
2.5788665,13.056901
1.7240388,-6.474293
-1.6582766,14.03994
2.6029859,5.8233905
-4.344604,9.964376
2.265847,12.829335
2.7670946,17.096256
4.223428,-7.3794236
-4.10831,11.919754
-3.1847327,1.3624843
-3.4960196,13.033456
0.8012938,15.873675
-4.504189,11.423179
1.4218502,15.538486
-3.8621137,12.937493
1.681848,16.417295
2.2380228,-2.140745
-1.928364,5.3300495
-4.643877,10.284419
3.3047535,12.681211
-2.0617077,10.42087
-3.7082927,1.3422849
-0.8975031,3.6422665
3.0724714,-0.19458957
-1.6197516,2.2410033
-0.57599324,13.85876
-2.1924427,10.815554
2.5930765,16.227797
0.7417086,12.112804
-9.594276,6.756123
-2.6035688,11.693655
2.3906806,15.28103
-4.082621,15.143106
-2.4644442,5.5840673
-2.6270525,1.569029
-7.1410985,5.88592
0.9237223,4.0617824
0.9939765,14.730446
2.4718773,16.888538
1.1021407,13.414008
-0.42169026,14.129077
-0.42079467,5.4901614
-4.0127482,4.287607
-3.073275,11.83256
-3.0244315,-8.528862
2.7038913,12.668588
-2.9935937,13.374463
-2.682012,-8.68918
-1.5461286,1.2247322
2.538064,14.95678
0.9000166,9.417416
-0.79852813,14.525816
-1.515648,2.4639268
1.9659115,5.4143004
3.9016838,11.651596
2.3121507,-2.7408776
1.199617,12.145535
2.5364234,12.671892
-1.4087002,1.9054047
2.0287318,12.7588625
-4.558385,9.690912
-2.2035758,11.639774
-2.2967784,3.0909824
1.1604832,15.652437
2.0817707,10.9446945
-6.651419,3.7520666
3.329092,-5.28839
-2.1453118,15.3638735
-1.402609,11.745841
-3.7557464,10.516859
-4.4465966,14.467636
2.0085135,13.74862
-4.687281,11.702826
-1.7263792,-1.6527928
-1.5991193,9.314075
2.2272499,11.468485
3.284382,-5.7636623
-2.7981582,11.874537
1.8727427,12.572158
-3.0874054,10.563173
-3.5761847,10.025841
-5.5567584,12.980583
-2.7884917,11.357543
-1.6476359,2.008105
-1.4029353,14.701568
-2.5317087,14.1483135
1.0179385,10.211979
-1.6772516,11.0467
0.9216172,13.034778
0.060119793,5.449812
-0.5842669,13.35326
-1.4484168,9.906846
0.0991478,4.33201
0.2929477,13.590259
-4.380814,9.82529
-1.8738158,4.7758565
2.7776132,-0.6088508
-0.94518983,9.294044
1.4970925,13.699543
-0.45929116,10.743923
4.489601,-8.391833
-0.9872566,4.4353995
0.2842644,10.170313
5.0404253,-2.7014685
-8.959919,6.3856177
-3.7010794,10.241805
4.246124,-2.3335004
4.591804,-8.492263
-3.8981845,11.950337
-2.7131882,0.8719135
-3.7310185,11.19802
-1.9488155,10.2301235
0.6366662,14.28895
-1.551631,3.7224114
-2.5867083,14.123693
-2.9306812,12.568038
0.36936435,6.1694503
3.9057717,8.344789
-6.7154484,6.5637283
-3.9102237,13.060208
3.0994804,15.594316
-3.9454877,14.292216
-0.50674754,3.4154716
2.1747997,13.195104
1.611066,12.718397
-1.3466556,2.6562033
-3.5752897,13.560445
4.4686055,-1.8238207
3.1452994,-0.40060785
2.729912,15.458005
3.4648366,-1.5441406
-0.13802177,4.2849584
2.774225,16.483343
3.5431786,7.49807
4.034278,4.3005
2.8827062,16.315422
2.9509115,12.756273
-3.0137694,15.526683
-2.0090613,14.501127
-6.983134,4.168313
-1.2407262,13.669193
-4.818344,11.658266
-8.68369,6.585726
-0.5521901,3.1319926
2.6034317,17.000463
1.232517,16.536268
1.7278537,13.917624
2.7310236,-1.5692822
-3.9053009,10.908617
-2.8427112,3.8168654
1.824879,15.113514
1.1112863,12.785015
2.0696907,14.935406
-3.6897132,14.338731
-3.9287791,12.620382
1.9374944,10.986841
-3.0363464,1.46292
0.54861945,12.291009
-4.137219,9.302567
0.5425606,-3.080499
-2.8911073,9.630794
-2.0687613,5.1379156
1.7951944,14.439179
2.415769,12.661444
0.7395724,-3.6171732
-0.32472044,6.296724
-3.368834,2.5540218
1.928708,4.5126925
1.7756047,-1.525667
-1.6236234,9.591888
-2.1948242,15.6276
-1.9129975,12.169762
-3.206952,1.052602
-6.1052675,8.039858
0.7209892,4.8343186
-3.588719,10.484182
-2.798586,14.733508
1.902268,14.399785
1.453121,13.57019
-3.1134737,9.38524
-6.4898467,8.160928
1.2718498,-3.5878425
-2.0216298,15.38161
-4.988956,10.746959
-2.6487432,1.9647962
-9.848544,6.7460017
-3.2606163,12.12922
-4.0748825,13.184109
-4.6826005,13.2302475
0.9181986,14.9206295
0.9104656,4.9537206
-3.5709572,13.244894
-3.9471781,13.995672
-9.8296585,6.381335
1.7842951,12.323621
-4.0136175,9.268491
-5.8086166,-0.9040362
-1.9002908,3.0141346
2.196407,12.005388
-2.8580613,12.410939
-0.11964153,10.196842
3.2680118,-7.5072556
-4.950116,10.486525
4.28734,-7.70612
-2.7614212,3.6441817
-6.1303396,-1.3159086
2.5830817,13.044268
-3.1644845,9.340252
0.9199269,13.933446
0.33720848,13.513666
3.9610348,13.177068
-2.1276517,2.2924123
-3.3567226,10.519502
7.438511,-0.9897649
1.7625189,5.4119782
3.6512551,-3.2856827
-3.066387,2.223092
-2.584855,2.4434788
-0.8809567,8.652499
-1.9116839,8.220812
4.442337,-8.662751
-3.5556235,14.544214
-2.3022532,13.162217
0.0041353707,11.907162
-2.947473,3.2422857
-2.0585632,1.8053087
1.5822124,14.854433
-0.5351691,13.399925
1.8672016,-1.7384868
-1.8835013,2.2617567
-2.278855,-2.091176
-1.5183185,3.7457762
-3.2908127,10.724876
-3.7076998,12.478839
-6.4247065,4.8565416
-2.8376737,10.970131
2.201074,14.150585
-4.2465353,10.872776
-1.3543742,15.4757805
4.2782416,12.785524
-0.0775109,4.902934
2.0929155,15.478104
1.724279,14.874871
1.8666027,10.817117
-1.5945134,8.668847
-3.6247456,11.026392
0.77341515,14.616143
-10.25038,7.4200053
4.2350564,0.76003665
3.9942896,12.990177
-3.366731,14.552991
-2.8168893,14.149133
2.1449854,-6.4717445
-3.1788313,14.085118
-4.3166914,11.190098
2.8875012,-5.466132
2.3326283,11.419347
-4.5886045,10.077605
2.208049,12.144871
-3.6377516,9.594779
-3.5155861,9.475628
1.9276166,17.012337
-6.4076366,7.9164248
-2.7204802,2.2921019
-1.581727,2.9095492
-0.48603693,10.572908
-0.6468996,4.135884
-0.17197382,10.763073
4.7550097,-0.6384032
3.2650847,-0.6103376
-1.4721918,11.086952
-5.9215775,8.447964
2.9210143,15.436199
-1.4597776,12.975205
-3.486928,10.976489
-3.1317322,10.902105
-3.3360023,13.894932
-1.9823776,11.727167
-7.047787,6.2421565
-3.9914477,11.153386
-1.7166563,9.685997
-4.401234,13.56503
-6.386696,8.080174
1.9756262,15.743788
-1.3439183,9.707956
4.4067216,-2.0719812
-3.3490107,11.738256
4.1148167,13.371315
-6.546701,4.541555
-2.3434887,11.200416
-1.8143939,-1.9879799
-3.5569258,11.460827
1.9637712,15.35572
-4.699194,10.9791155
-2.304122,10.433962
-1.433476,5.8196597
3.6594348,12.630794
-1.9513477,4.933516
4.857995,-7.141621
4.657775,-2.7330356
1.7971607,10.691424
1.992149,11.478864
-3.9134057,9.91387
1.5921738,13.443046
-3.5955648,11.30633
-3.5125356,9.097867
-6.139899,4.47796
3.019871,-2.7931151
1.5626054,-5.7916217
-6.104414,7.5935364
1.9720755,11.874829
1.6878452,-1.9605975
2.7788486,15.414493
0.8155733,12.738164
0.014677437,14.075873
-1.5683647,9.795118
-0.47473565,5.0140285
0.17736244,14.290154
-3.1488485,10.687599
-3.1698558,1.3720746
-1.9398024,11.727629
2.5845127,12.404719
0.34020454,-6.161664
-1.4710671,10.921988
3.0617685,12.144767
1.2316964,14.566297
2.2692647,17.582384
-1.9478098,13.124914
2.5749717,14.014301
1.614476,13.740401
-3.294278,2.3715234
-1.9109969,10.551777
-2.526053,12.706568
-0.092037186,14.226265
-4.065333,9.809002
-2.7711313,2.7650795
-1.3186901,3.129179
-2.9124682,-8.59622
-3.5303535,2.4862933
2.340497,13.119862
0.804742,14.127869
0.34856737,13.029181
2.0668325,12.819639
1.7111987,13.417246
2.6122897,16.972765
1.4990141,14.214016
-6.305522,7.8456497
1.0490766,14.178976
4.8802543,1.1925762
4.5945096,-3.940135
-5.919439,4.829287
-1.919116,8.929725
-0.2720714,11.252926
-1.4881172,11.616818
-0.9563966,3.3092976
-3.1837077,11.676529
-2.964846,1.6589104
-2.657785,13.008319
-1.7416598,3.5049777
-1.4907757,2.807569
-5.9137774,-0.5538715
3.512251,8.26095
3.2362416,13.178049
-0.6817018,15.967218
2.2402196,12.638204
2.0459707,11.052496
-0.94383305,5.893751
-6.094756,4.33775
-0.13911629,15.031931
-1.9085755,12.782155
-2.8545344,11.840151
4.7162724,-1.7024454
-6.9247203,3.740963
3.9705262,0.10175788
-2.565438,12.050081
-4.4679265,10.16528
-0.6044507,14.870182
-1.9864722,1.2893194
-1.7504591,2.1749318
-4.6578345,14.332397
-0.49902004,5.2313123
-3.2430453,14.73414
-1.9271142,5.2318587
-1.5071859,8.421475
4.1161003,1.1440868
1.3957566,15.626552
2.0139828,11.9393425
1.7300711,14.535526
2.6873167,15.303727
-0.15572393,-3.273714
-0.13878267,12.626096
-2.724318,13.590886
-5.3683376,11.998333
-3.3817725,2.2563798
2.9253576,15.623012
1.9586494,12.570982
-3.9990535,10.850891
-2.9534385,-8.56855
-2.0063941,3.14116
-3.6414425,13.15536
-0.9441288,4.0160203
1.5878763,15.787119
1.6868443,14.2818575
5.225026,1.1465087
-1.7494851,2.4987512
-0.17460436,16.08329
2.9735093,15.607326
4.268635,12.698131
2.3836539,14.421202
-1.3396909,14.878219
0.87055856,9.312201
2.2005248,12.80729
-3.670664,11.250216
4.3041115,-1.9418916
4.094898,-0.4189476
1.8483024,14.467809
-4.1162724,11.596481
0.5805232,5.692433
-3.4160304,11.173391
-1.9107054,5.0184503
1.8988681,17.877584
-3.4279883,11.1440325
4.982639,0.36867112
-1.5534544,3.7052193
-2.1247861,11.69744
0.43322757,14.5211525
-3.5772808,3.4607239
-3.0986164,2.3683472
2.2789738,15.069073
4.346905,-0.21312384
0.45870435,13.178563
-2.0274208,12.2962675
3.12237,15.536307
-4.0613804,11.940881
-2.8885205,10.094982
1.637783,16.9623
1.0171663,14.067011
0.4101773,4.207785
3.1220865,-4.87022
-0.4498716,13.950459
-2.3620327,11.658605
2.5854871,-2.0245993
-3.5811083,14.372014
1.4171054,11.867108
-6.5420737,8.361903
2.1328802,-0.6918016
-0.22334895,-3.6146731
-3.0396717,2.2246902
-0.81063545,6.8581724
2.1634557,14.039495
-0.94263667,2.3583713
-3.299989,11.219273
-2.9624538,3.6538432
-3.0008936,11.288634
-2.6330314,10.809987
1.7832708,4.110637
-1.743245,3.187807
4.2140346,12.13057
-5.745734,7.911667
-3.6707983,12.583602
-0.8466668,15.021815
-1.3566746,13.278551
-3.6594734,9.951186
-6.129866,4.5791245
2.9602342,13.81595
-3.3879323,3.4178288
-2.8106704,1.4833344
-3.8617964,2.898756
-1.4289751,14.704841
-0.2973418,2.5050135
2.5087168,14.086719
-4.049029,2.9500992
-4.5837097,14.355833
2.7887912,-0.07337439
2.0549495,11.064102
-3.9782486,10.288866
-7.0861235,6.1798267
-6.9539876,6.35433
-4.205548,11.086166
-1.2912519,11.789282
3.247516,-6.495214
-0.22601868,5.233937
-3.9266443,13.3390875
1.9177496,-5.172933
-2.3055325,12.5950365
0.9917553,11.778654
1.8430724,14.846757
-6.645163,8.373819
-3.5135107,12.49873
-2.6542323,15.422009
3.3148642,-0.6787157
-9.604638,7.2215433
-1.3071452,2.9372478
0.66886866,11.973262
-2.4926512,3.0737152
-0.22126172,15.05445
2.4561074,17.50835
-3.0145724,-8.541202
3.8579512,13.064559
-1.4130253,14.274639
-4.4453235,11.394798
2.9035776,16.9559
-3.5716724,14.13766
0.92053473,-2.4367537
2.8816347,-4.9998984
-1.842517,8.727961
-6.8374805,3.351966
0.997557,14.605245
2.5628803,13.7428875
1.319995,14.627017
-1.4277575,2.5820463
2.322476,13.533443
2.893039,16.20391
